id,t,d+1,d,L,eps,U
55,23,3.0,3.0,1.0,-0.4069144689068868,38.17629382520692
55,24,3.0,3.0,1.0,-0.19934301451236944,37.300549809013745
55,25,3.0,3.0,1.0,0.0335169997700064,36.45009435270844
55,26,3.0,3.0,1.0,-0.18080277632248956,35.15245910602826
55,27,3.0,3.0,1.0,-0.18128141131792289,34.06866500044514
55,28,3.0,3.0,1.0,0.15156506841527026,33.31819600959065
55,29,3.0,3.0,1.0,-0.7729648735833156,31.310350597004373
55,30,4.0,3.0,0.0,-0.2642141589270883,1000.0
56,1,0.0,0.0,1.0,-0.5350744321943207,61.881074214848525
56,2,0.0,0.0,1.0,0.8288100486777504,62.16164322513291
56,3,0.0,0.0,1.0,1.3459828295082625,61.595500535375734
56,4,0.0,0.0,1.0,-0.3221255988958826,58.84407663638392
56,5,0.0,0.0,1.0,-0.3382710845591102,57.744615680133
56,6,0.0,0.0,1.0,-0.6359249094782103,56.363646384626215
56,7,0.0,0.0,1.0,0.5801006858190344,56.49635650933578
56,8,1.0,0.0,0.0,-1.1143918245350113,53.832940352929064
56,9,2.0,1.0,0.0,-1.7632376233042002,52.74962488234138
56,10,3.0,2.0,0.0,-1.7988903871789494,51.6663094117537
56,11,3.0,3.0,1.0,0.557701544503157,52.14069548566917
56,12,3.0,3.0,1.0,1.657536458357117,52.157214928935446
56,13,4.0,3.0,0.0,-1.8129307437374604,48.41636299999065
56,14,4.0,4.0,1.0,0.532047354818007,48.86509488422097
56,15,5.0,4.0,0.0,-1.8523381019463354,46.24973205881528
56,16,5.0,5.0,1.0,0.9668120451788197,47.13322863340642
56,17,5.0,5.0,1.0,-0.5818887504508299,44.50121236718908
56,18,5.0,5.0,1.0,-0.16424018222031922,43.83554546483191
56,19,5.0,5.0,1.0,-0.9711715545726416,41.9452986218919
56,20,5.0,5.0,1.0,0.5834916571507124,42.41664636302757
56,21,5.0,5.0,1.0,0.8037975426167852,41.55363677790596
56,22,5.0,5.0,1.0,-0.7336560030191042,38.93286776168238
56,23,6.0,5.0,0.0,-1.2009098796670363,37.5832082941138
56,24,7.0,6.0,0.0,-1.518361205047787,36.49989282352612
56,25,7.0,7.0,1.0,0.5051838443020101,36.92176119724044
56,26,7.0,7.0,1.0,-0.37173290683428933,34.96152897551646
56,27,7.0,7.0,1.0,-0.2866710213041794,33.96327539045888
56,28,7.0,7.0,1.0,-0.24522161873117307,32.921409322444205
56,29,7.0,7.0,1.0,0.18239157402159,32.26570704460928
56,30,8.0,7.0,0.0,-0.4655377718456846,1000.0
57,1,0.0,0.0,1.0,0.28460408554400696,62.70075273258685
57,2,1.0,0.0,0.0,-1.080110763666769,60.33283317645516
57,3,1.0,1.0,1.0,0.9993396603367628,61.24885736620424
57,4,1.0,1.0,1.0,-0.5584949264460556,58.60770730883374
57,5,2.0,1.0,0.0,-2.114709698449041,57.08288676469211
57,6,2.0,2.0,1.0,1.1884716208054424,58.18804291490987
57,7,2.0,2.0,1.0,-0.8227961671073774,55.09345965640937
57,8,2.0,2.0,1.0,-0.10551089195646939,54.727429460972594
57,9,2.0,2.0,1.0,1.2823377023903155,55.031962584731694
57,10,2.0,2.0,1.0,0.22892049409161502,52.89522990584532
57,11,2.0,2.0,1.0,-0.7344708717932059,50.84852306937281
57,12,2.0,2.0,1.0,0.35729040655063354,50.85696887712896
57,13,2.0,2.0,1.0,-0.21704750290889172,49.19931549708176
57,14,2.0,2.0,1.0,-0.2932398597859097,48.03980766961706
57,15,2.0,2.0,1.0,-0.21220887107753042,47.037523187737754
57,16,2.0,2.0,1.0,-0.4563794835343067,45.71003710469329
57,17,2.0,2.0,1.0,-0.8558845544167507,44.22721656322316
57,18,3.0,2.0,0.0,-1.193272145508639,42.99978564705223
57,19,3.0,3.0,1.0,0.4855306941918291,43.40200087065637
57,20,3.0,3.0,1.0,0.769400712844776,42.602555418721636
57,21,3.0,3.0,1.0,0.2009974285288123,40.95083666381799
57,22,3.0,3.0,1.0,0.35772737507562913,40.024251139777114
57,23,3.0,3.0,1.0,0.7432668607607795,39.32647515487458
57,24,3.0,3.0,1.0,-0.2838448074669897,37.216048016059126
57,25,3.0,3.0,1.0,0.23691166844338998,36.65348902138182
57,26,3.0,3.0,1.0,-0.43141527827451565,34.90184660407623
57,27,3.0,3.0,1.0,0.9558204973918498,35.20576690915491
57,28,3.0,3.0,1.0,0.10918251755426395,33.275813458729644
57,29,3.0,3.0,1.0,0.19553833164336445,32.278853802231055
57,30,3.0,3.0,1.0,0.5254460795156406,1000.5254460795156
58,1,1.0,0.0,0.0,-1.4326578491642747,61.416148647042846
58,2,1.0,1.0,1.0,-0.3208372018647336,61.01199597459043
58,3,1.0,1.0,1.0,-0.04477662100166726,60.20474108486581
58,4,1.0,1.0,1.0,0.03168478968178273,59.19788702496158
58,5,1.0,1.0,1.0,0.7581384308514344,58.841025195543544
58,6,2.0,1.0,0.0,-1.3791777824149496,55.99957129410443
58,7,2.0,2.0,1.0,0.4749410901618652,56.39119691367861
58,8,2.0,2.0,1.0,0.6685528645381655,55.50149321746723
58,9,2.0,2.0,1.0,0.23134787468448076,53.98097275702586
58,10,2.0,2.0,1.0,-0.32510084135618444,52.34120857039752
58,11,2.0,2.0,1.0,0.3749119190935517,51.957905860259565
58,12,2.0,2.0,1.0,-0.10792890209712862,50.3917495684812
58,13,2.0,2.0,1.0,0.6095444139147048,50.02590741390536
58,14,2.0,2.0,1.0,-0.5896001786496794,47.743447350753286
58,15,2.0,2.0,1.0,0.8730431847667242,48.122775243582005
58,16,2.0,2.0,1.0,-0.8755762874743358,45.29084030075326
58,17,3.0,2.0,0.0,-1.8105126855289464,44.08310111763991
58,18,3.0,3.0,1.0,-0.26908879384472534,43.730696853207505
58,19,3.0,3.0,1.0,0.07085657673629156,42.98732675320083
58,20,3.0,3.0,1.0,-0.16926013680835963,41.663894569068496
58,21,3.0,3.0,1.0,-0.6400817432142842,40.10975749207489
58,22,3.0,3.0,1.0,0.6868055415526714,40.35332930625416
58,23,3.0,3.0,1.0,0.7855281193551938,39.368736413468994
58,24,4.0,3.0,0.0,-1.207131603188309,36.49989282352612
58,25,4.0,4.0,1.0,0.7405144191864687,37.1570917721249
58,26,4.0,4.0,1.0,-0.7123628610807277,34.62089902127002
58,27,5.0,4.0,0.0,-1.5627707816696768,33.24994641176306
58,28,5.0,5.0,1.0,0.018121009368097244,33.18475195054347
58,29,5.0,5.0,1.0,0.1885771181627613,32.27189258875045
58,30,5.0,5.0,1.0,0.33007106498158817,1000.3300710649816
59,1,0.0,0.0,1.0,2.229643793759264,64.64579244080211
59,2,0.0,0.0,1.0,-0.5113700061333264,60.821463170321834
59,3,0.0,0.0,1.0,-0.3383744807190737,59.9111432251484
59,4,0.0,0.0,1.0,-0.9598393817214922,58.2063628535583
59,5,0.0,0.0,1.0,0.3292173089979002,58.41210407369001
59,6,1.0,0.0,0.0,-1.3602556350840826,55.99957129410443
59,7,1.0,1.0,1.0,-0.7123962418502992,55.20385958166645
59,8,1.0,1.0,1.0,0.3633940320806699,55.196334385009735
59,9,1.0,1.0,1.0,0.39462752450007393,54.14425240684145
59,10,1.0,1.0,1.0,-0.8309507361499329,51.83535867560377
59,11,1.0,1.0,1.0,-0.9527868287260466,50.63020711243997
59,12,1.0,1.0,1.0,-0.12688466536249354,50.372793805215835
59,13,1.0,1.0,1.0,0.4195421771764927,49.83590517716715
59,14,1.0,1.0,1.0,-0.45743724461030216,47.875610284792664
59,15,1.0,1.0,1.0,0.08147236996718477,47.33120442878247
59,16,1.0,1.0,1.0,-0.21133669764891455,45.95507989057868
59,17,2.0,1.0,0.0,-1.5170695165185923,44.08310111763991
59,18,2.0,2.0,1.0,1.4895924172645927,45.489378064316824
59,19,2.0,2.0,1.0,0.060641629486050924,42.97711180595059
59,20,2.0,2.0,1.0,1.43185083717904,43.2650055430559
59,21,2.0,2.0,1.0,1.21353775156345,41.96337698685262
59,22,2.0,2.0,1.0,1.5603636779980545,41.22688744269954
59,23,2.0,2.0,1.0,0.22848879625334706,38.81169709036715
59,24,2.0,2.0,1.0,3.099828577748855,40.59972140127498
59,25,2.0,2.0,1.0,0.34629708240049156,36.76287443533892
59,26,2.0,2.0,1.0,1.7405152890953643,37.07377717144611
59,27,2.0,2.0,1.0,0.023591657718971197,34.273538069482036
59,28,2.0,2.0,1.0,0.11891011839688269,33.28554105957226
59,29,2.0,2.0,1.0,0.65479880378641,32.7381142743741
59,30,2.0,2.0,1.0,1.3908064114400673,1001.39080641144
60,1,0.0,0.0,1.0,0.13271004999167418,62.54885869703452
60,2,0.0,0.0,1.0,-0.6484598024197896,60.684373374035374
60,3,0.0,0.0,1.0,-0.5356931310538577,59.713824574813614
60,4,0.0,0.0,1.0,0.4304207536397819,59.59662298891958
60,5,0.0,0.0,1.0,1.6848935587271752,59.76778032341929
60,6,0.0,0.0,1.0,1.6384653649830776,58.638036659087504
60,7,0.0,0.0,1.0,0.6389814723680571,56.55523729588481
60,8,0.0,0.0,1.0,-0.5161903909918212,54.31674996193724
60,9,0.0,0.0,1.0,-0.4295451616557783,53.3200797206856
60,10,0.0,0.0,1.0,-0.01962990338162564,52.646679508372074
60,11,0.0,0.0,1.0,-0.2326506808221343,51.350343260343884
60,12,0.0,0.0,1.0,-0.08707166582272856,50.412606804755605
60,13,0.0,0.0,1.0,1.3055050703652507,50.7218680703559
60,14,0.0,0.0,1.0,1.96028001172992,50.29332754113289
60,15,0.0,0.0,1.0,0.05785180760983562,47.30758386642512
60,16,0.0,0.0,1.0,-0.9325994852012189,45.23381710302638
60,17,0.0,0.0,1.0,-0.2698155503911682,44.81328556724875
60,18,0.0,0.0,1.0,0.4214930339619378,44.421278681014165
60,19,0.0,0.0,1.0,0.9976784597640153,43.91414863622856
60,20,0.0,0.0,1.0,-0.4477282007305233,41.385426505146334
60,21,0.0,0.0,1.0,-0.1935456270655267,40.55629360822365
60,22,0.0,0.0,1.0,-0.23710684797915357,39.42941691672233
60,23,0.0,0.0,1.0,0.0678522052077694,38.651060499321574
60,24,0.0,0.0,1.0,0.34397520039557244,37.84386802392169
60,25,0.0,0.0,1.0,-0.740204278809279,35.67637307412915
60,26,1.0,0.0,0.0,-1.0117264249326086,34.33326188235075
60,27,1.0,1.0,1.0,-0.5055810741058376,33.74436533765722
60,28,1.0,1.0,1.0,-0.25286608465401383,32.91376485652136
60,29,1.0,1.0,1.0,-0.20381666779278246,31.879498802794906
60,30,1.0,1.0,1.0,0.8230513202533283,1000.8230513202533
61,1,1.0,0.0,0.0,-1.4722970410922542,61.416148647042846
61,2,1.0,1.0,1.0,-0.807004792900036,60.52582838355512
61,3,1.0,1.0,1.0,0.2703328884483533,60.51985059431583
61,4,1.0,1.0,1.0,0.40555596059951643,59.57175819587931
61,5,1.0,1.0,1.0,-0.5534446985778234,57.52944206611429
61,6,2.0,1.0,0.0,-2.1790722511874794,55.99957129410443
61,7,2.0,2.0,1.0,1.1824363677237093,57.09869219124046
61,8,2.0,2.0,1.0,0.3342172597799282,55.16715761270899
61,9,2.0,2.0,1.0,1.0903887323629553,54.84001361470433
61,10,2.0,2.0,1.0,-0.7412820955562955,51.92502731619741
61,11,2.0,2.0,1.0,0.7799732532677865,52.3629671944338
61,12,2.0,2.0,1.0,0.5630597299106793,51.06273820048901
61,13,3.0,2.0,0.0,-1.8760995258170694,48.41636299999065
61,14,3.0,3.0,1.0,-0.5185129905292802,47.81453453887369
61,15,3.0,3.0,1.0,1.0881282315538143,48.3378602903691
61,16,4.0,3.0,0.0,-1.1858328842373924,45.1664165882276
61,17,4.0,4.0,1.0,-0.6412381718296566,44.44186294581026
61,18,4.0,4.0,1.0,0.806168747375529,44.80595439442776
61,19,5.0,4.0,0.0,-1.1436614391574762,41.91647017646454
61,20,5.0,5.0,1.0,1.0357449150774147,42.868899620954274
61,21,6.0,5.0,0.0,-1.2908894964688242,39.74983923528917
61,22,6.0,6.0,1.0,1.0859737820914788,40.752497546792966
61,23,6.0,6.0,1.0,0.28927976020768076,38.87248805432148
61,24,7.0,6.0,0.0,-1.2032022864611054,36.49989282352612
61,25,8.0,7.0,0.0,-2.1097724789881815,35.41657735293843
61,26,8.0,8.0,1.0,-0.011879988438784002,35.32138189391196
61,27,8.0,8.0,1.0,1.1285854634220354,35.3785318751851
61,28,8.0,8.0,1.0,0.8040394608849989,33.97067040206038
61,29,8.0,8.0,1.0,-0.5318417374942186,31.55147373309347
61,30,9.0,8.0,0.0,-0.24189505762197933,1000.0
62,1,0.0,0.0,1.0,-0.39899120292230633,62.01715744412054
62,2,0.0,0.0,1.0,1.1813225087342412,62.5141556851894
62,3,0.0,0.0,1.0,-0.9003086076399859,59.34920909822749
62,4,0.0,0.0,1.0,-0.9137621701081168,58.25244006517168
62,5,0.0,0.0,1.0,0.0800183233078,58.16290508799991
62,6,1.0,0.0,0.0,-1.3256704883656,55.99957129410443
62,7,1.0,1.0,1.0,-0.6287826937677128,55.28747312974904
62,8,1.0,1.0,1.0,0.7741182592192941,55.60705861214836
62,9,1.0,1.0,1.0,0.8999957728068658,54.64962065514825
62,10,1.0,1.0,1.0,-0.18245976571793548,52.483849646035765
62,11,1.0,1.0,1.0,-0.6440906293293976,50.93890331183662
62,12,1.0,1.0,1.0,0.41383861873412026,50.91351708931245
62,13,1.0,1.0,1.0,0.8754445229411372,50.29180752293179
62,14,1.0,1.0,1.0,-0.27892166077979,48.05412586862318
62,15,1.0,1.0,1.0,-0.013819726606427527,47.235912332208855
62,16,1.0,1.0,1.0,1.7869658583475279,47.95338244657513
62,17,1.0,1.0,1.0,0.43013441587818785,45.5132355335181
62,18,1.0,1.0,1.0,0.4775137877540826,44.47729943480631
62,19,2.0,1.0,0.0,-1.2737432788987837,41.91647017646454
62,20,2.0,2.0,1.0,0.16898472780217688,42.002139433679034
62,21,3.0,2.0,0.0,-2.165357874701362,39.74983923528917
62,22,3.0,3.0,1.0,1.4267110617693715,41.09323482647086
62,23,3.0,3.0,1.0,0.7296096504656152,39.31281794457942
62,24,3.0,3.0,1.0,1.3436220399690597,38.84351486349518
62,25,3.0,3.0,1.0,0.1920169225499846,36.608594275488414
62,26,3.0,3.0,1.0,-0.8880273747895744,34.445234507561175
62,27,4.0,3.0,0.0,-1.101122972531172,33.24994641176306
62,28,4.0,4.0,1.0,-0.5947142482624262,32.57191669291295
62,29,4.0,4.0,1.0,-0.5218246565172919,31.561490814070396
62,30,4.0,4.0,1.0,1.4646783829809895,1001.464678382981
63,1,0.0,0.0,1.0,0.45327088602827387,62.86941953307112
63,2,0.0,0.0,1.0,-0.28408709618809036,61.04874608026707
63,3,1.0,0.0,0.0,-1.8932487668770728,59.249517705867476
63,4,1.0,1.0,1.0,1.3090511703550531,60.47525340563485
63,5,2.0,1.0,0.0,-2.03930502118887,57.08288676469211
63,6,3.0,2.0,0.0,-1.0207216594889486,55.99957129410443
63,7,3.0,3.0,1.0,1.4796055446212424,57.39586136813799
63,8,3.0,3.0,1.0,1.1701442554818953,56.00308460841096
63,9,3.0,3.0,1.0,0.7287331569665906,54.47835803930797
63,10,3.0,3.0,1.0,-0.7122875233889685,51.954021888364736
63,11,3.0,3.0,1.0,0.3079864459666469,51.890980387132664
63,12,3.0,3.0,1.0,-0.5326750523461097,49.967003418232224
63,13,3.0,3.0,1.0,0.6177577641454388,50.03412076413609
63,14,3.0,3.0,1.0,1.9936137229794886,50.32666125238246
63,15,3.0,3.0,1.0,-0.1134433498406346,47.13628870897465
63,16,3.0,3.0,1.0,-0.4183167380861681,45.74809985014143
63,17,3.0,3.0,1.0,0.10517637074685357,45.18827748838677
63,18,3.0,3.0,1.0,-0.733348663220785,43.26643698383144
63,19,3.0,3.0,1.0,-0.07210704696358415,42.84436312950096
63,20,4.0,3.0,0.0,-1.8829569322833566,40.83315470587686
63,21,4.0,4.0,1.0,0.08277467453632077,40.8326139098255
63,22,4.0,4.0,1.0,-0.2445140209197956,39.42200974378169
63,23,4.0,4.0,1.0,1.4005865594738849,39.98379485358769
63,24,4.0,4.0,1.0,1.2654580956166341,38.765350919142755
63,25,4.0,4.0,1.0,-0.8209628672392824,35.59561448569915
63,26,4.0,4.0,1.0,-0.5856099726310797,34.747651909719664
63,27,4.0,4.0,1.0,-0.11718998810600527,34.13275642365706
63,28,4.0,4.0,1.0,0.740803214523412,33.90743415569879
63,29,4.0,4.0,1.0,-0.4043275806976938,31.678987889889996
63,30,4.0,4.0,1.0,0.6636954047059389,1000.6636954047059
64,1,0.0,0.0,1.0,1.0215857145754768,63.437734361618325
64,2,1.0,0.0,0.0,-1.152328519897336,60.33283317645516
64,3,1.0,1.0,1.0,-0.9688089322767326,59.280708773590746
64,4,2.0,1.0,0.0,-1.4909722405889732,58.1662022352798
64,5,2.0,2.0,1.0,-0.22048877899997338,57.86239798569214
64,6,2.0,2.0,1.0,1.5609743223484212,58.56054561645285
64,7,2.0,2.0,1.0,0.3816230495010885,56.29787887301784
64,8,2.0,2.0,1.0,0.5779230515621323,55.410863404491195
64,9,2.0,2.0,1.0,0.46784883639945024,54.21747371874083
64,10,3.0,2.0,0.0,-1.7354791049315912,51.6663094117537
64,11,3.0,3.0,1.0,-0.5635660377365261,51.01942790342949
64,12,3.0,3.0,1.0,1.0008452373871983,51.50052370796553
64,13,3.0,3.0,1.0,-0.33585525012283696,49.08050774986781
64,14,3.0,3.0,1.0,-0.8212292285466913,47.51181830085628
64,15,3.0,3.0,1.0,-0.3721203463251316,46.87761171249015
64,16,3.0,3.0,1.0,-0.8839044711650371,45.28251211706256
64,17,3.0,3.0,1.0,-0.23944252075859765,44.84365859688131
64,18,3.0,3.0,1.0,-0.08696453963251606,43.91282110741971
64,19,3.0,3.0,1.0,-0.45736020054602067,42.45910997591852
64,20,3.0,3.0,1.0,0.6514913692415013,42.48464607511836
64,21,3.0,3.0,1.0,-0.6460656121298356,40.103773623159334
64,22,3.0,3.0,1.0,0.11251053528017217,39.77903429998166
64,23,3.0,3.0,1.0,1.4260715056968387,40.00927979981064
64,24,3.0,3.0,1.0,0.5589915779458999,38.058884401472014
64,25,3.0,3.0,1.0,-0.06936531187739432,36.34721204106104
64,26,3.0,3.0,1.0,1.5920421475942894,36.92530402994504
64,27,3.0,3.0,1.0,-0.7650687925850543,33.48487761917801
64,28,3.0,3.0,1.0,0.09526777633288518,33.26189871750826
64,29,3.0,3.0,1.0,-0.39616219062366287,31.687153279964026
64,30,3.0,3.0,1.0,0.6330278111258892,1000.6330278111259
65,1,0.0,0.0,1.0,0.5059894498013439,62.92213809684419
65,2,0.0,0.0,1.0,0.6561276777597995,61.98896085421496
65,3,0.0,0.0,1.0,-0.12310375463059134,60.126413951236884
65,4,0.0,0.0,1.0,-0.9418713761653085,58.22433085911449
65,5,1.0,0.0,0.0,-1.4833035644774961,57.08288676469211
65,6,1.0,1.0,1.0,1.339522860483781,58.33909415458821
65,7,1.0,1.0,1.0,0.21626655553607077,56.13252237905282
65,8,1.0,1.0,1.0,-0.3738496250664662,54.4590907278626
65,9,1.0,1.0,1.0,2.2273144855676876,55.97693936790907
65,10,1.0,1.0,1.0,-0.0921450084046893,52.57416440334901
65,11,1.0,1.0,1.0,-0.3631864568130466,51.21980748435297
65,12,1.0,1.0,1.0,-0.806336866176522,49.69334160440181
65,13,1.0,1.0,1.0,-0.6606175667676164,48.75574543322304
65,14,1.0,1.0,1.0,0.7890451297185052,49.12209265912147
65,15,1.0,1.0,1.0,-0.3934938230203797,46.856238235794905
65,16,1.0,1.0,1.0,0.8169251436399733,46.98334173186757
65,17,1.0,1.0,1.0,-0.7014898816661859,44.38161123597373
65,18,1.0,1.0,1.0,0.16007527420442616,44.15986092125665
65,19,2.0,1.0,0.0,-1.4447909175965956,41.91647017646454
65,20,2.0,2.0,1.0,0.8394337375247367,42.672588443401594
65,21,3.0,2.0,0.0,-1.1610265929488448,39.74983923528917
65,22,3.0,3.0,1.0,1.401347463761736,41.067871228463225
65,23,3.0,3.0,1.0,-0.9370642193060617,37.646144074807744
65,24,3.0,3.0,1.0,1.07168605043255,38.57157887395867
65,25,3.0,3.0,1.0,0.1464870299407031,36.56306438287913
65,26,3.0,3.0,1.0,-0.36094343751225855,34.972318444838486
65,27,3.0,3.0,1.0,0.022562479735891827,34.27250889149895
65,28,3.0,3.0,1.0,0.28886149613417544,33.45549243730955
65,29,3.0,3.0,1.0,-0.1040458865152691,31.97926958407242
65,30,3.0,3.0,1.0,0.03701715418815617,1000.0370171541881
66,1,0.0,0.0,1.0,-0.19098050293642782,62.22516814410642
66,2,0.0,0.0,1.0,-0.6761449340436986,60.65668824241146
66,3,0.0,0.0,1.0,0.5962982145389524,60.84581592040643
66,4,1.0,0.0,0.0,-1.5339555599099646,58.1662022352798
66,5,1.0,1.0,1.0,0.2558510661776221,58.33873783086973
66,6,1.0,1.0,1.0,0.02142982980290705,57.02100112390733
66,7,1.0,1.0,1.0,-0.6030670792177405,55.31318874429901
66,8,1.0,1.0,1.0,0.6974272059688134,55.53036755889788
66,9,1.0,1.0,1.0,-0.619758198030345,53.12986668431103
66,10,1.0,1.0,1.0,-0.16427288844882143,52.50203652330488
66,11,1.0,1.0,1.0,0.9756190472393842,52.5586129884054
66,12,1.0,1.0,1.0,-0.6359239854220022,49.86375448515633
66,13,1.0,1.0,1.0,0.2531171772579166,49.66948017724857
66,14,1.0,1.0,1.0,-0.010609340299388844,48.32243818910358
66,15,1.0,1.0,1.0,1.271439441369572,48.521171500184856
66,16,1.0,1.0,1.0,1.3733251822528818,47.53974177048048
66,17,1.0,1.0,1.0,0.6256756266045909,45.7087767442445
66,18,1.0,1.0,1.0,-0.35062250448173005,43.6491631425705
66,19,1.0,1.0,1.0,-0.05692954679136511,42.85954062967318
66,20,1.0,1.0,1.0,0.22498165117946317,42.05813635705632
66,21,1.0,1.0,1.0,-0.24548907750824842,40.50435015778093
66,22,1.0,1.0,1.0,1.6712779377622038,41.33780170246369
66,23,1.0,1.0,1.0,1.7479443176849592,40.331152611798764
66,24,1.0,1.0,1.0,1.0861009021421637,38.58599372566828
66,25,1.0,1.0,1.0,-0.10983652890298967,36.306740824035444
66,26,1.0,1.0,1.0,0.7616529707890797,36.09491485313983
66,27,1.0,1.0,1.0,0.050205630375936006,34.300152042139
66,28,1.0,1.0,1.0,1.005653472755181,34.172284413930555
66,29,1.0,1.0,1.0,-0.04538361522148901,32.037931855366196
66,30,2.0,1.0,0.0,-0.5223262270764676,1000.0
67,1,0.0,0.0,1.0,0.5837224945616869,62.99987114160453
67,2,0.0,0.0,1.0,0.9137875107971708,62.24662068725233
67,3,0.0,0.0,1.0,0.8031055936356127,61.05262329950309
67,4,0.0,0.0,1.0,-0.7376738035431113,58.42852843173669
67,5,0.0,0.0,1.0,-0.35765781299390487,57.725228951698206
67,6,1.0,0.0,0.0,-1.3786808705664526,55.99957129410443
67,7,1.0,1.0,1.0,1.5107240186212756,57.426979842138024
67,8,1.0,1.0,1.0,0.2819556312571562,55.11489598418622
67,9,2.0,1.0,0.0,-1.3508037214236293,52.74962488234138
67,10,2.0,2.0,1.0,-0.5925425259546911,52.07376688579901
67,11,3.0,2.0,0.0,-1.654050267851173,50.582993941166016
67,12,3.0,3.0,1.0,-0.3627710789762057,50.13690739160212
67,13,3.0,3.0,1.0,-0.8887091999676396,48.52765380002301
67,14,4.0,3.0,0.0,-1.040520687860688,47.33304752940297
67,15,5.0,4.0,0.0,-1.041096352250014,46.24973205881528
67,16,6.0,5.0,0.0,-1.3563838037276732,45.1664165882276
67,17,6.0,6.0,1.0,-0.859443241650522,44.22365787598939
67,18,6.0,6.0,1.0,0.003999002915222005,44.00378464996745
67,19,6.0,6.0,1.0,0.7098260809946844,43.62629625745923
67,20,6.0,6.0,1.0,-0.35073136925489495,41.48242333662196
67,21,6.0,6.0,1.0,-0.640029344982556,40.109809890306614
67,22,6.0,6.0,1.0,0.20871090576197168,39.875234670463456
67,23,6.0,6.0,1.0,-0.5329508775268831,38.050257416586916
67,24,6.0,6.0,1.0,-0.37572261501715515,37.124170208508964
67,25,6.0,6.0,1.0,0.10756823952866502,36.5241455924671
67,26,6.0,6.0,1.0,0.5515645920747956,35.884826474425545
67,27,6.0,6.0,1.0,0.24322962341830823,34.49317603518137
67,28,6.0,6.0,1.0,1.2031826161912906,34.36981355736667
67,29,7.0,6.0,0.0,-1.4339811541167877,31.08331547058769
67,30,7.0,7.0,1.0,0.3916601922581503,1000.3916601922582
68,1,1.0,0.0,0.0,-1.2026331079277526,61.416148647042846
68,2,2.0,1.0,0.0,-1.0783353205460877,60.33283317645516
68,3,2.0,2.0,1.0,1.6600799248898546,61.90959763075733
68,4,2.0,2.0,1.0,1.7178420295037145,60.88404426478351
68,5,2.0,2.0,1.0,-0.6772712788495585,57.40561548584255
68,6,3.0,2.0,0.0,-1.3529728242362182,55.99957129410443
68,7,3.0,3.0,1.0,1.0154952858905641,56.931751109407315
68,8,3.0,3.0,1.0,-0.17386343095852985,54.65907692197054
68,9,3.0,3.0,1.0,0.3150160117224395,54.06464089406382
68,10,3.0,3.0,1.0,-0.41736926928106405,52.248940142472634
68,11,4.0,3.0,0.0,-1.2227159936600869,50.582993941166016
68,12,4.0,4.0,1.0,0.12414239623466379,50.62382086681299
68,13,4.0,4.0,1.0,-0.8630237839398303,48.55333921605082
68,14,4.0,4.0,1.0,0.5149235680974988,48.84797109750047
68,15,4.0,4.0,1.0,1.6861283141513137,48.935860372966594
68,16,4.0,4.0,1.0,0.6988035059902133,46.86522009421781
68,17,5.0,4.0,0.0,-1.206368346787769,44.08310111763991
68,18,5.0,5.0,1.0,0.42664218608866383,44.42642783314089
68,19,5.0,5.0,1.0,0.4307207390065554,43.347190915471096
68,20,5.0,5.0,1.0,0.7581624233452834,42.59131712922214
68,21,5.0,5.0,1.0,-0.04318119919535496,40.70665803609382
68,22,5.0,5.0,1.0,1.5141581418446597,41.18068190654615
68,23,5.0,5.0,1.0,1.6458736676045675,40.22908196171837
68,24,5.0,5.0,1.0,0.8493150537655446,38.34920787729166
68,25,5.0,5.0,1.0,-0.056004327458789166,36.360573025479646
68,26,6.0,5.0,0.0,-1.3460194710916502,34.33326188235075
68,27,6.0,6.0,1.0,0.20821830438377484,34.45816471614684
68,28,6.0,6.0,1.0,1.207240105437738,34.37387104661312
68,29,7.0,6.0,0.0,-1.5310734589633048,31.08331547058769
68,30,8.0,7.0,0.0,-0.12613587494291087,1000.0
69,1,0.0,0.0,1.0,-0.7271658369468013,61.68898281009604
69,2,0.0,0.0,1.0,0.2511847653431146,61.58401794179827
69,3,0.0,0.0,1.0,0.7618082827395547,61.01132598860703
69,4,0.0,0.0,1.0,0.7877165459857435,59.95391878126554
69,5,1.0,0.0,0.0,-1.0258136765287271,57.08288676469211
69,6,1.0,1.0,1.0,2.9130586882940275,59.91262998239846
69,7,1.0,1.0,1.0,-0.24768118829677863,55.66857463521997
69,8,1.0,1.0,1.0,-0.35327514776331764,54.479665205165745
69,9,1.0,1.0,1.0,-0.9336321523099831,52.8159927300314
69,10,2.0,1.0,0.0,-1.0099899007044506,51.6663094117537
69,11,2.0,2.0,1.0,0.43615415930177204,52.01914810046779
69,12,2.0,2.0,1.0,0.1156019781797997,50.61528044875813
69,13,2.0,2.0,1.0,-0.686828038941991,48.729534961048664
69,14,2.0,2.0,1.0,-0.3335981872426044,47.99944934216036
69,15,2.0,2.0,1.0,-0.4783785292265169,46.771353529588765
69,16,2.0,2.0,1.0,0.025030817486437842,46.19144740571404
69,17,2.0,2.0,1.0,0.06008879260870517,45.143189910248616
69,18,3.0,2.0,0.0,-1.1167626842541125,42.99978564705223
69,19,3.0,3.0,1.0,0.4705750003864516,43.387045176851
69,20,3.0,3.0,1.0,-0.8437875934385842,40.98936711243827
